,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__class_weight,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_preprocessor__num__imputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
573,0.9707804679870605,0.0934094000295902,0.0854459285736084,0.015649812116474662,0.1,"{1: 3, 0: 1}",entropy,20,4,5,median,"{'model__ccp_alpha': 0.1, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
574,0.8913373470306396,0.10350765284583673,0.08262929916381836,0.009401706769937093,0.1,"{1: 3, 0: 1}",entropy,20,4,10,mean,"{'model__ccp_alpha': 0.1, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
575,0.9187601566314697,0.04961474862699185,0.07898297309875488,0.010923050291332375,0.1,"{1: 3, 0: 1}",entropy,20,4,10,median,"{'model__ccp_alpha': 0.1, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
576,0.9577038764953614,0.1314537016729653,0.0951653003692627,0.025476179506178302,0.2,,gini,,1,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
577,0.9255697727203369,0.16429213348542226,0.07600922584533691,0.006568305435625687,0.2,,gini,,1,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
578,0.9771284580230712,0.10981805333666271,0.087276029586792,0.027609553805255278,0.2,,gini,,1,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
579,0.9873050689697266,0.15012990464243753,0.07681884765625,0.011821593475062652,0.2,,gini,,1,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
580,0.8197520256042481,0.07408199605484625,0.0773280143737793,0.01110498272320085,0.2,,gini,,1,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
581,0.9303284645080566,0.1777116911476924,0.07671504020690918,0.016700657122577928,0.2,,gini,,1,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
582,0.7848366260528564,0.03668786481525347,0.07172460556030273,0.004491310300826779,0.2,,gini,,2,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
583,0.8510562896728515,0.09225241204705245,0.067218017578125,0.003070910210661748,0.2,,gini,,2,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
584,0.7761794090270996,0.04628008254445944,0.07341008186340332,0.011708790831419038,0.2,,gini,,2,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
585,0.7670285701751709,0.07186637771325424,0.0794182300567627,0.012656164477688456,0.2,,gini,,2,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
586,0.7869313716888428,0.06585627905226188,0.06899747848510743,0.0047333328418672155,0.2,,gini,,2,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
587,0.7702833652496338,0.08251926242751671,0.07731919288635254,0.010495364111374812,0.2,,gini,,2,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': None, 'model__criterion': 'gini', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
